season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2025,Liga FUTVE,Apertura - Final,Final,YuLGj7Kt,2025-06-14T21:30:00+00:00,2025-06-14T17:30:00-04:00,Universidad Central,Dep. Táchira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 1,K6CkmPJ6,2025-07-04T21:00:00+00:00,2025-07-04T17:00:00-04:00,Puerto Cabello,Metropolitanos,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 1,0GKco3lJ,2025-07-05T19:30:00+00:00,2025-07-05T15:30:00-04:00,Yaracuyanos,Portuguesa,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 1,hA7q96tQ,2025-07-05T22:00:00+00:00,2025-07-05T18:00:00-04:00,Carabobo,Estudiantes M.,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 1,CflG3p4m,2025-07-06T21:00:00+00:00,2025-07-06T17:00:00-04:00,Caracas,Rayo Zuliano,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 1,KKiO1OYa,2025-07-06T22:00:00+00:00,2025-07-06T18:00:00-04:00,Anzoategui FC,Universidad Central,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 1,tztXa23C,2025-07-06T23:30:00+00:00,2025-07-06T19:30:00-04:00,Zamora,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 1,SjvubtYO,2025-07-07T23:00:00+00:00,2025-07-07T19:00:00-04:00,La Guaira,Monagas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 2,dx59WIc4,2025-07-11T21:00:00+00:00,2025-07-11T17:00:00-04:00,Universidad Central,La Guaira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 2,IigIUdSG,2025-07-11T23:30:00+00:00,2025-07-11T19:30:00-04:00,Portuguesa,Carabobo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 2,48iQSzcT,2025-07-12T19:30:00+00:00,2025-07-12T15:30:00-04:00,Rayo Zuliano,Anzoategui FC,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 2,OhYdNEKj,2025-07-12T22:00:00+00:00,2025-07-12T18:00:00-04:00,Estudiantes M.,Zamora,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 2,GnLroICc,2025-07-13T00:30:00+00:00,2025-07-12T20:30:00-04:00,Puerto Cabello,Yaracuyanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 2,CEEiqdsA,2025-07-13T21:00:00+00:00,2025-07-13T17:00:00-04:00,Metropolitanos,Caracas,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 2,4MWbszCM,2025-07-13T23:30:00+00:00,2025-07-13T19:30:00-04:00,Dep. Táchira,Monagas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 3,8OYmiXp9,2025-07-18T21:30:00+00:00,2025-07-18T17:30:00-04:00,La Guaira,Rayo Zuliano,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 3,QaDEYOUs,2025-07-19T00:00:00+00:00,2025-07-18T20:00:00-04:00,Anzoategui FC,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 3,YPGMW2af,2025-07-19T21:00:00+00:00,2025-07-19T17:00:00-04:00,Universidad Central,Dep. Táchira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 3,fu5VUtU6,2025-07-19T22:00:00+00:00,2025-07-19T18:00:00-04:00,Carabobo,Puerto Cabello,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 3,258wTKbJ,2025-07-19T23:00:00+00:00,2025-07-19T19:00:00-04:00,Monagas,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 3,4OiNzXHP,2025-07-20T21:00:00+00:00,2025-07-20T17:00:00-04:00,Metropolitanos,Yaracuyanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 3,0fwgVAum,2025-07-20T23:30:00+00:00,2025-07-20T19:30:00-04:00,Zamora,Portuguesa,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 4,Kh3b2eeC,2025-07-23T22:30:00+00:00,2025-07-23T18:30:00-04:00,Estudiantes M.,Universidad Central,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 4,SI660ZPO,2025-07-23T23:00:00+00:00,2025-07-23T19:00:00-04:00,Dep. Táchira,Rayo Zuliano,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 4,WWWGKxBt,2025-07-23T23:30:00+00:00,2025-07-23T19:30:00-04:00,Caracas,La Guaira,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 4,vczPIGug,2025-07-24T21:00:00+00:00,2025-07-24T17:00:00-04:00,Yaracuyanos,Carabobo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 4,K6rXGfA5,2025-07-24T22:00:00+00:00,2025-07-24T18:00:00-04:00,Metropolitanos,Anzoategui FC,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 4,hKtuFYvI,2025-07-25T00:30:00+00:00,2025-07-24T20:30:00-04:00,Portuguesa,Monagas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 4,lnzlDC9U,2025-07-25T23:30:00+00:00,2025-07-25T19:30:00-04:00,Puerto Cabello,Zamora,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 5,63lPyO4F,2025-08-01T21:00:00+00:00,2025-08-01T17:00:00-04:00,Zamora,Yaracuyanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 5,r1kysbPc,2025-08-01T23:30:00+00:00,2025-08-01T19:30:00-04:00,La Guaira,Anzoategui FC,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 5,06oHwpz3,2025-08-02T19:30:00+00:00,2025-08-02T15:30:00-04:00,Rayo Zuliano,Estudiantes M.,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 5,rVGWVXGd,2025-08-02T21:00:00+00:00,2025-08-02T17:00:00-04:00,Caracas,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 5,AHIOXgnp,2025-08-02T23:30:00+00:00,2025-08-02T19:30:00-04:00,Carabobo,Metropolitanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 5,jXyhwGOM,2025-08-03T21:00:00+00:00,2025-08-03T17:00:00-04:00,Monagas,Puerto Cabello,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 5,4GwpuxfA,2025-08-03T23:30:00+00:00,2025-08-03T19:30:00-04:00,Universidad Central,Portuguesa,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 6,MTHSnefl,2025-08-09T21:00:00+00:00,2025-08-09T17:00:00-04:00,Carabobo,Zamora,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 6,UgLzoZO0,2025-08-09T23:30:00+00:00,2025-08-09T19:30:00-04:00,Dep. Táchira,Anzoategui FC,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 6,jmY8WZ97,2025-08-10T21:00:00+00:00,2025-08-10T17:00:00-04:00,Metropolitanos,La Guaira,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 6,j99qqDgD,2025-08-10T22:00:00+00:00,2025-08-10T18:00:00-04:00,Estudiantes M.,Caracas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 6,6eGefw2E,2025-08-11T00:30:00+00:00,2025-08-10T20:30:00-04:00,Puerto Cabello,Universidad Central,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 6,rNU0Yeue,2025-08-11T21:00:00+00:00,2025-08-11T17:00:00-04:00,Yaracuyanos,Monagas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 6,v9E3hHWQ,2025-08-11T23:30:00+00:00,2025-08-11T19:30:00-04:00,Portuguesa,Rayo Zuliano,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 7,fee9aYwf,2025-08-15T22:00:00+00:00,2025-08-15T18:00:00-04:00,Universidad Central,Yaracuyanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 7,jNlIcC86,2025-08-16T00:30:00+00:00,2025-08-15T20:30:00-04:00,Anzoategui FC,Estudiantes M.,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 7,IF1V6GoK,2025-08-16T21:00:00+00:00,2025-08-16T17:00:00-04:00,Caracas,Portuguesa,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 7,bmhQejwJ,2025-08-16T22:00:00+00:00,2025-08-16T18:00:00-04:00,Zamora,Metropolitanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 7,vqVCJgVP,2025-08-16T23:30:00+00:00,2025-08-16T19:30:00-04:00,Monagas,Carabobo,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 7,Msc11f9s,2025-08-17T19:30:00+00:00,2025-08-17T15:30:00-04:00,Rayo Zuliano,Puerto Cabello,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 7,lIGrEXhm,2025-08-17T22:00:00+00:00,2025-08-17T18:00:00-04:00,La Guaira,Dep. Táchira,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 8,xxIJFpUi,2025-08-22T21:00:00+00:00,2025-08-22T17:00:00-04:00,Yaracuyanos,Rayo Zuliano,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 8,ppAiCBNa,2025-08-22T23:30:00+00:00,2025-08-22T19:30:00-04:00,Portuguesa,Anzoategui FC,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 8,2q3qAtbT,2025-08-23T21:00:00+00:00,2025-08-23T17:00:00-04:00,Zamora,Monagas,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 8,CbQXisxo,2025-08-23T23:30:00+00:00,2025-08-23T19:30:00-04:00,Carabobo,Universidad Central,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 8,bi6SDOb4,2025-08-24T21:00:00+00:00,2025-08-24T17:00:00-04:00,Metropolitanos,Dep. Táchira,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 8,6H9zC2TG,2025-08-24T22:00:00+00:00,2025-08-24T18:00:00-04:00,Estudiantes M.,La Guaira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 8,Ic8aAkhC,2025-08-25T00:30:00+00:00,2025-08-24T20:30:00-04:00,Puerto Cabello,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 9,IVqkHc5d,2025-08-30T19:30:00+00:00,2025-08-30T15:30:00-04:00,Rayo Zuliano,Carabobo,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 9,bFlF4KLj,2025-08-30T22:00:00+00:00,2025-08-30T18:00:00-04:00,Monagas,Metropolitanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 9,O88gSNDc,2025-08-31T00:30:00+00:00,2025-08-30T20:30:00-04:00,La Guaira,Portuguesa,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 9,WYB1Q1rA,2025-08-31T21:00:00+00:00,2025-08-31T17:00:00-04:00,Universidad Central,Zamora,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 9,APWzu1c3,2025-08-31T22:00:00+00:00,2025-08-31T18:00:00-04:00,Anzoategui FC,Puerto Cabello,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 9,OWjtJJzp,2025-08-31T23:30:00+00:00,2025-08-31T19:30:00-04:00,Dep. Táchira,Estudiantes M.,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 9,hl0AOuDM,2025-09-01T22:00:00+00:00,2025-09-01T18:00:00-04:00,Caracas,Yaracuyanos,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 10,bk5OVdKk,2025-09-12T21:00:00+00:00,2025-09-12T17:00:00-04:00,Yaracuyanos,Anzoategui FC,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 10,p63WTzk2,2025-09-12T23:30:00+00:00,2025-09-12T19:30:00-04:00,Metropolitanos,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 10,EHTiyJdS,2025-09-13T22:00:00+00:00,2025-09-13T18:00:00-04:00,Zamora,Rayo Zuliano,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 10,YRqRkIBL,2025-09-13T23:30:00+00:00,2025-09-13T19:30:00-04:00,Puerto Cabello,La Guaira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 10,6iQqwuSF,2025-09-14T21:00:00+00:00,2025-09-14T17:00:00-04:00,Portuguesa,Dep. Táchira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 10,hCQcpdZr,2025-09-14T22:00:00+00:00,2025-09-14T18:00:00-04:00,Carabobo,Caracas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 10,0EoJivs9,2025-09-14T23:30:00+00:00,2025-09-14T19:30:00-04:00,Monagas,Universidad Central,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 11,0futpmu0,2025-09-20T00:30:00+00:00,2025-09-19T20:30:00-04:00,Anzoategui FC,Carabobo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 11,YuPa4HQE,2025-09-20T19:30:00+00:00,2025-09-20T15:30:00-04:00,Rayo Zuliano,Monagas,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 11,StsYo9Am,2025-09-20T22:00:00+00:00,2025-09-20T18:00:00-04:00,Estudiantes M.,Portuguesa,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 11,6ZWDtEY7,2025-09-20T23:30:00+00:00,2025-09-20T19:30:00-04:00,Caracas,Zamora,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 11,SMbkt5vP,2025-09-21T21:00:00+00:00,2025-09-21T17:00:00-04:00,La Guaira,Yaracuyanos,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 11,pKr5rz4e,2025-09-21T23:30:00+00:00,2025-09-21T19:30:00-04:00,Dep. Táchira,Puerto Cabello,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 11,KdesrR9C,2025-09-22T23:00:00+00:00,2025-09-22T19:00:00-04:00,Universidad Central,Metropolitanos,1,4,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 12,Y3BcpHjt,2025-09-27T21:00:00+00:00,2025-09-27T17:00:00-04:00,Puerto Cabello,Estudiantes M.,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 12,tUE5reLh,2025-09-27T21:00:00+00:00,2025-09-27T17:00:00-04:00,Universidad Central,Rayo Zuliano,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 12,zT7EtZk5,2025-09-27T21:00:00+00:00,2025-09-27T17:00:00-04:00,Zamora,Anzoategui FC,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 12,fXvucfzn,2025-09-28T00:30:00+00:00,2025-09-27T20:30:00-04:00,Metropolitanos,Portuguesa,5,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 12,48aVxikU,2025-09-28T21:00:00+00:00,2025-09-28T17:00:00-04:00,Carabobo,La Guaira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 12,8t6MvDKH,2025-09-28T21:00:00+00:00,2025-09-28T17:00:00-04:00,Monagas,Caracas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 12,GnTmeY4b,2025-09-28T21:00:00+00:00,2025-09-28T17:00:00-04:00,Yaracuyanos,Dep. Táchira,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 13,OWfw6kJG,2025-10-04T23:00:00+00:00,2025-10-04T19:00:00-04:00,Dep. Táchira,Carabobo,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 13,dK3M9XJi,2025-10-04T23:00:00+00:00,2025-10-04T19:00:00-04:00,La Guaira,Zamora,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 13,tCLZoURp,2025-10-05T19:30:00+00:00,2025-10-05T15:30:00-04:00,Anzoategui FC,Monagas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 13,lEtegCZA,2025-10-05T19:30:00+00:00,2025-10-05T15:30:00-04:00,Caracas,Universidad Central,1,5,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 13,ptz4ij4N,2025-10-05T19:30:00+00:00,2025-10-05T15:30:00-04:00,Estudiantes M.,Yaracuyanos,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 13,Wdbo4TmT,2025-10-05T19:30:00+00:00,2025-10-05T15:30:00-04:00,Portuguesa,Puerto Cabello,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura,Jornada 13,2H6U7Bl4,2025-10-05T19:30:00+00:00,2025-10-05T15:30:00-04:00,Rayo Zuliano,Metropolitanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 1,0G6jZBcf,2025-10-17T21:30:00+00:00,2025-10-17T17:30:00-04:00,Puerto Cabello,La Guaira,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 1,8tAbXkS6,2025-10-17T23:30:00+00:00,2025-10-17T19:30:00-04:00,Zamora,Monagas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 1,4837VTdJ,2025-10-18T20:00:00+00:00,2025-10-18T16:00:00-04:00,Metropolitanos,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 1,d2jggXlQ,2025-10-19T00:30:00+00:00,2025-10-18T20:30:00-04:00,Caracas,Carabobo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 2,YcCPoks0,2025-10-21T21:30:00+00:00,2025-10-21T17:30:00-04:00,Monagas,Puerto Cabello,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 2,fD0YqTBC,2025-10-21T23:30:00+00:00,2025-10-21T19:30:00-04:00,La Guaira,Zamora,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 2,0CS5RKeo,2025-10-22T21:30:00+00:00,2025-10-22T17:30:00-04:00,Carabobo,Metropolitanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 2,GKdjZWEi,2025-10-22T23:30:00+00:00,2025-10-22T19:30:00-04:00,Dep. Táchira,Caracas,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 3,lYfbXAq4,2025-10-25T21:30:00+00:00,2025-10-25T17:30:00-04:00,Monagas,La Guaira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 3,p0l7VlEG,2025-10-25T23:30:00+00:00,2025-10-25T19:30:00-04:00,Puerto Cabello,Zamora,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 3,hQiFTSrT,2025-10-26T21:30:00+00:00,2025-10-26T17:30:00-04:00,Carabobo,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 3,xbToO66j,2025-10-26T23:30:00+00:00,2025-10-26T19:30:00-04:00,Metropolitanos,Caracas,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 4,vN9tplT9,2025-10-31T23:30:00+00:00,2025-10-31T19:30:00-04:00,La Guaira,Monagas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 4,WKlLx6Lq,2025-11-01T21:30:00+00:00,2025-11-01T17:30:00-04:00,Caracas,Metropolitanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 4,Cz8lrScM,2025-11-01T23:30:00+00:00,2025-11-01T19:30:00-04:00,Dep. Táchira,Carabobo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 5,OS6Szpjd,2025-11-04T23:30:00+00:00,2025-11-04T19:30:00-04:00,Puerto Cabello,Monagas,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 5,4OqFbmr3,2025-11-04T23:30:00+00:00,2025-11-04T19:30:00-04:00,Zamora,La Guaira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 5,8GtWf5sS,2025-11-05T23:30:00+00:00,2025-11-05T19:30:00-04:00,Caracas,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 5,ClmNdRCF,2025-11-05T23:30:00+00:00,2025-11-05T19:30:00-04:00,Metropolitanos,Carabobo,0,4,A,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 6,Olr3mNZ1,2025-11-08T23:30:00+00:00,2025-11-08T19:30:00-04:00,La Guaira,Puerto Cabello,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 6,4nS1kq5k,2025-11-08T23:30:00+00:00,2025-11-08T19:30:00-04:00,Monagas,Zamora,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 6,jezkBQR8,2025-11-09T21:30:00+00:00,2025-11-09T17:30:00-04:00,Dep. Táchira,Metropolitanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Clausura - Cuadrangular,Jornada 6,CAOc94dL,2025-11-09T23:00:00+00:00,2025-11-09T19:00:00-04:00,Carabobo,Caracas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
2025,Liga FUTVE,Final Torneo - Clausura,Final,MceqscLq,2025-11-23T22:00:00+00:00,2025-11-23T18:00:00-04:00,Carabobo,Puerto Cabello,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2025/resultados/
